step;k;mu
1250;10;3.65101e-07
3250;10;3.651005e-07
5250;14.5;7.2996e-07
7250;21.5;1.09361e-06
9250;26.5;1.093835e-06
11250;29;7.30179e-07
13250;31.5;1.09459e-06
15250;30;7.301885e-07
17250;32.5;7.26796e-07
19250;30;1.24982e-06
21250;43;8.657135e-06
23250;44;9.206835e-06
25250;44;8.825105e-06
27250;44.5;8.3542e-06
29250;45;8.27015e-06
31250;44.5;3.794835e-06
33250;42;1.088625e-06
35250;43;1.09055e-06
37250;48;7.29676e-07
39250;49;1.0905145e-06
41250;57;3.226195e-06
43250;51.5;2.17844e-06
45250;52;1.79859e-06
47250;55;3.611835e-06
49250;55;1.785555e-06
51250;53;1.26497e-06
53250;49.5;1.08362e-06
55250;48;8.7482e-07
57250;48;7.30167e-07
59250;48;7.30156e-07
61250;55;1.45439e-06
63250;57;1.26929e-06
65250;56;9.075765e-07
67250;60;2.34888e-06
69250;60;1.97879e-06
71250;56;7.30176e-07
73250;52;7.301025e-07
75250;74.5;1.82399e-06
77250;61.5;3.65099e-07
79250;58;7.155505e-07
81250;64;7.301785e-07
83250;69;9.11534e-07
85250;58;5.410075e-07
87250;68.5;2.273505e-06
89250;64;4.317305e-07
91250;85;2.758475e-06
93250;91.5;8.350145e-06
95250;94;1.025295e-05
97250;94;1.03908e-05
99250;94;1.02277e-05
101250;94;1.007115e-05
103250;94;9.90987e-06
105250;94;9.747355e-06
107250;94;9.59094e-06
109250;87;8.771125e-07
111250;71;3.65101e-07
113250;71;3.65101e-07
115250;80;1.09456e-06
117250;87.5;1.27739e-06
119250;110;7.24639e-07
121250;103;7.18794e-07
123250;105.5;1.094735e-06
125250;108;1.09488e-06
127250;108;1.09498e-06
129250;108;1.09485e-06
131250;108;7.30046e-07
133250;108;7.30168e-07
135250;108;7.286875e-07
137250;108;7.2742e-07
139250;108;7.301705e-07
141250;108;7.30134e-07
143250;108;7.301555e-07
145250;108;7.30189e-07
147250;108;1.4603645e-06
149250;99;1.885334e-06
151250;117;1.98365e-06
153250;95;1.07656e-06
155250;95;1.06901e-06
157250;95;8.98352e-07
159250;95;7.297615e-07
161250;90.5;5.23617e-07
163250;78;8.34086e-07
165250;77.5;7.299275e-07
167250;73;3.651e-07
169250;89;4.66581e-06
171250;91;5.00901e-06
173250;73.5;3.650995e-07
175250;69;3.65098e-07
177250;69;3.65099e-07
179250;69;3.650985e-07
181250;69;3.65098e-07
183250;69;3.651e-07
185250;78;9.12594e-07
187250;78;1.095185e-06
189250;78;1.11553e-06
191250;73;7.285055e-07
193250;72;6.881985e-07
195250;80;7.29593e-07
197250;80;7.29498e-07
199250;80;7.28986e-07
201250;80;7.282725e-07
203250;80;7.283395e-07
205250;80;7.286865e-07
207250;75.5;7.279035e-07
209250;71;7.2901e-07
211250;71;1.2768e-06
213250;71.5;1.63832e-06
215250;69.5;1.27726e-06
217250;75;4.498745e-06
219250;90.5;6.97231e-06
221250;85.5;9.020395e-07
223250;82;7.155615e-07
225250;78.5;7.18387e-07
227250;83;5.464185e-07
229250;83;7.30137e-07
231250;85.5;1.09516e-06
233250;99;2.175235e-06
235250;97;1.045935e-06
237250;93.5;3.650865e-07
239250;89;3.65099e-07
241250;84.5;3.651e-07
243250;84.5;2.33851e-06
245250;89;2.508445e-06
247250;83;1.22273e-06
249250;85;3.650975e-07
251250;85;3.65096e-07
253250;85;3.65093e-07
255250;85;3.650945e-07
257250;85;5.472005e-07
259250;96.5;5.855735e-06
261250;108.5;1.06193e-06
263250;107;7.299815e-07
265250;109.5;2.60478e-06
267250;113.5;4.465155e-06
269250;114;4.756555e-06
271250;113;4.396165e-06
273250;113;4.36507e-06
275250;113;4.313855e-06
277250;112.5;3.988855e-06
279250;108.5;7.3015e-07
281250;107;9.116615e-07
283250;121.5;5.252275e-06
285250;121.5;6.143455e-06
287250;125;8.436955e-06
289250;127;9.53306e-06
291250;127;7.228805e-06
293250;126;6.902955e-06
295250;90;3.65005e-07
297250;90;7.278655e-07
299250;81;3.649665e-07
301250;81;3.64709e-07
303250;81;3.64554e-07
305250;81;3.64364e-07
307250;81;3.61766e-07
309250;81;3.5749e-07
311250;81;3.56564e-07
313250;81;3.56431e-07
315250;81;3.562975e-07
317250;81;3.55607e-07
319250;81;3.549165e-07
321250;81;3.505315e-07
323250;81;3.433325e-07
325000;77;-3.04335e-08
